link,name,portions,bookmarks,likes,comments,ingredients
https://eda.ru/recepty/salaty/olive-s-krevetkami-33131,Оливье с креветками,7,66,3,1,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    6 штук
  
  
    
      
        Креветки
      
    
    500 г
  
  
    
      
        Морковь
      
    
    6 штук
  
  
    
      
        Яйцо куриное
      
    
    5 штук
  
  
    
      
        Корнишоны
      
    
    15 штук
  
  
    
      
        Огурцы
      
    
    2 штуки
  
  
    
      
        Легкий майонез
      
    
    200 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Свежемолотый черный перец
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|krevetki|morkov|jajco-kurinoe|kornishony|ogurcy|legkij-majonez|sol|svezhemolotyj-chernyj-perec|');
"
https://eda.ru/recepty/salaty/siroedcheskij-olive-34777,Сыроедческий оливье,2,64,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Батат
      
    
    1 штука
  
  
    
      
        Корень сельдерея
      
    
    250 г
  
  
    
      
        Соленые огурцы
      
    
    3 штуки
  
  
    
      
        Лук
      
    
    1 штука
  
  
    
      
        Оливковое масло
      
    
    5 столовых ложек
  
  
    
      
        Сырой кешью
      
    
    150 г
  
  
    
      
        Финики
      
    
    3 штуки
  
  
    
      
        Чеснок
      
    
    2 зубчика
  
  
    
      
        Лимонный сок
      
    
    40 мл
  
  
    
      
        Морская соль
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|batat|koren-seldereja|solenye-ogurcy|luk|olivkovoe-maslo|syroj-keshju|finiki|chesnok|limonnyj-sok|morskaja-sol|');
"
https://eda.ru/recepty/salaty/olive-s-kuricej-selderem-i-cvetnoj-kapustoj-47787,"«Оливье» с курицей, сельдерем и цветной капустой",5,61,2,2,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Черный перец горошком
      
    
    4 штуки
  
  
    
      
        Куриная грудка с кожей
      
    
    1 штука
  
  
    
      
        Лавровый лист
      
    
    2 штуки
  
  
    
      
        Корень сельдерея
      
    
    2 штуки
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Цветная капуста
      
    
    200 г
  
  
    
      
        Яйцо куриное
      
    
    3 штуки
  
  
    
      
        Замороженный зеленый горошек 
      
    
    200 г
  
  
    
      
        Соленые огурцы
      
    
    1 штука
  
  
    
      
        Подсолнечное масло
      
    
    120 мл
  
  
    
      
        Оливковое масло extra virgin
      
    
    40 мл
  
  
    
      
        Горчица
      
    
    ½ чайной ложки
  
  
    
      
        Соль
      
    
    ½ чайной ложки
  
  
    
      
        Сахар
      
    
    ½ чайной ложки
  
  
    
      
        Лимонный сок
      
    
    1 столовая ложка
  
  
    
      
        Зеленый лук с луковицей
      
    
    2 головки
  



	window.ga('set', 'dimension7', '|chernyj-perec-goroshkom|kurinaja-grudka-s-kozhej|lavrovyj-list|koren-seldereja|morkov|cvetnaja-kapusta|jajco-kurinoe|zamorozhennyj-zelenyj-goroshek|solenye-ogurcy|podsolnechnoe-maslo|olivkovoe-maslo-extra-virgin|gorchica|sol|sahar|limonnyj-sok|zelenyj-luk-s-lukovicej|');
"
https://eda.ru/recepty/salaty/salat-olive-s-kolrabi-36128,Салат оливье с кольраби,10,60,4,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Кольраби
      
    
    6 штук
  
  
    
      
        Лук репчатый
      
    
    1 штука
  
  
    
      
        Морковь
      
    
    6 штук
  
  
    
      
        Чеснок
      
    
    3 зубчика
  
  
    
      
        Соленые огурцы
      
    
    300 г
  
  
    
      
        Ветчина
      
    
    300 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Сахар
      
    
    по вкусу
  
  
    
      
        Яйцо куриное
      
    
    5 штук
  
  
    
      
        Горчица
      
    
    2 чайные ложки
  
  
    
      
        Куриная грудка
      
    
    5 кусков
  
  
    
      
        Домашний майонез
      
    
    500 г
  
  
    
      
        Куриные бедра
      
    
    3 штуки
  
  
    
      
        Вареный зеленый горошек 
      
    
    300 г
  



	window.ga('set', 'dimension7', '|kolrabi|luk-repchatyj|morkov|chesnok|solenye-ogurcy|vetchina|sol|perec-chernyj-molotyj|sahar|jajco-kurinoe|gorchica|kurinaja-grudka|domashnij-majonez|kurinye-bedra|varenyj-zelenyj-goroshek|');
"
https://eda.ru/recepty/salaty/olive-vegetarianskij-30523,Оливье вегетарианский,1,57,2,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Кешью
      
    
    1 стакан
  
  
    
      
        Огурцы
      
    
    2 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Авокадо
      
    
    2 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Стебель сельдерея
      
    
    2 штуки
  



	window.ga('set', 'dimension7', '|keshju|ogurcy|konservirovannyj-zelenyj-goroshek|avokado|morkov|stebel-seldereja|');
"
https://eda.ru/recepty/salaty/olive-s-krasnim-sladkim-percem-kislim-jablokom-26140,Оливье с красным сладким перцем и кислым яблоком,4,56,1,1,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    5 штук
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    100 г
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Яблоко
      
    
    1 штука
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Красный сладкий перец
      
    
    1 штука
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Майонез
      
    
    200 г
  



	window.ga('set', 'dimension7', '|kartofel|morkov|konservirovannyj-zelenyj-goroshek|jajco-kurinoe|jabloko|luk-repchatyj|krasnyj-sladkij-perec|sol|majonez|');
"
https://eda.ru/recepty/salaty/olive-s-hurmoy-i-kamchatskim-krabom-91621,Оливье с хурмой и камчатским крабом,1,53,2,2,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Хурма
      
    
    400 г
  
  
    
      
        Морковь
      
    
    300 г
  
  
    
      
        Огурцы
      
    
    200 г
  
  
    
      
        Соленые огурцы
      
    
    200 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    300 г
  
  
    
      
        Фаланги краба
      
    
    600 г
  
  
    
      
        Майонез
      
    
    300 г
  
  
    
      
        Зеленый лук
      
    
    50 г
  
  
    
      
        Яйцо куриное
      
    
    10 штук
  



	window.ga('set', 'dimension7', '|hurma|morkov|ogurcy|solenye-ogurcy|konservirovannyj-zelenyj-goroshek|falangi-kraba|majonez|zelenyj-luk|jajco-kurinoe|');
"
https://eda.ru/recepty/salaty/dieticheskij-olive-s-moreproduktami-i-smetanoj-46440,Диетический «Оливье» с морепродуктами и сметаной,3,51,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    3 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Соленые огурцы
      
    
    2 штуки
  
  
    
      
        Перепелиное яйцо
      
    
    7 штук
  
  
    
      
        Мясо краба
      
    
    200 г
  
  
    
      
        Очищенные вареные креветки
      
    
    120 г
  
  
    
      
        Замороженный зеленый горошек 
      
    
    3 столовые ложки
  
  
    
      
        Сметана 10%-ная
      
    
    4 г
  
  
    
      
        Зеленый лук
      
    
    1 пучок
  



	window.ga('set', 'dimension7', '|kartofel|morkov|solenye-ogurcy|perepelinoe-jajco|mjaso-kraba|ochischennye-varenye-krevetki|zamorozhennyj-zelenyj-goroshek|smetana-10-naja|zelenyj-luk|');
"
https://eda.ru/recepty/salaty/olive-s-bekonom-26137,Оливье с беконом,4,49,4,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    3 штуки
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    100 г
  
  
    
      
        Копченый бекон 
      
    
    200 г
  
  
    
      
        Огурцы
      
    
    2 штуки
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Паприка
      
    
    1 чайная ложка
  
  
    
      
        Майонез
      
    
    200 г
  



	window.ga('set', 'dimension7', '|kartofel|luk-repchatyj|jajco-kurinoe|konservirovannyj-zelenyj-goroshek|kopchenyj-bekon|ogurcy|perec-chernyj-molotyj|paprika|majonez|');
"
https://eda.ru/recepty/osnovnye-blyuda/olive-s-rakami-i-zhele-91558,Оливье с раками и желе,1,48,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Отварной картофель
      
    
    250 г
  
  
    
      
        Морковь
      
    
    200 г
  
  
    
      
        Соленые огурцы
      
    
    75 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    250 г
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Вареная говядина
      
    
    200 г
  
  
    
      
        Раковые шейки
      
    
    150 г
  
  
    
      
        Зеленый лук
      
    
    30 г
  
  
    
      
        Укроп
      
    
    10 г
  
  
    
      
        Петрушка
      
    
    10 г
  
  
    
      
        Кинза
      
    
    10 г
  
  
    
      
        Лук-шалот
      
    
    1 штука
  
  
    
      
        Чеснок
      
    
    1 зубчик
  
  
    
      
        Яблочный уксус
      
    
    1 чайная ложка
  
  
    
      
        Огурцы
      
    
    100 г
  
  
    
      
        Говяжий бульон
      
    
    200 мл
  
  
    
      
        Бульон из креветок
      
    
    200 мл
  
  
    
      
        Агар-агар
      
    
    1 столовая ложка
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Молотый белый перец
      
    
    по вкусу
  
  
    
      
        Кресс-салат
      
    
    по вкусу
  
  
    
      
        Греческий йогурт
      
    
    50 г
  
  
    
      
        Горчица
      
    
    2 столовые ложки
  
  
    
      
        Яичный желток
      
    
    2 штуки
  
  
    
      
        Растительное масло
      
    
    200 мл
  



	window.ga('set', 'dimension7', '|otvarnoj-kartofel|morkov|solenye-ogurcy|konservirovannyj-zelenyj-goroshek|jajco-kurinoe|varenaja-govjadina|rakovye-shejki|zelenyj-luk|ukrop|petrushka|kinza|luk-shalot|chesnok|jablochnyj-uksus|ogurcy|govjazhij-bulon|bulon-iz-krevetok|agar-agar|sol|molotyj-belyj-perec|kress-salat|grecheskij-jogurt|gorchica|jaichnyj-zheltok|rastitelnoe-maslo|');
"
https://eda.ru/recepty/salaty/olive-s-perepelkami-i-rakovimi-shejkami-55894,Оливье с перепелками и раковыми шейками,4,47,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Филе перепела
      
    
    6 штук
  
  
    
      
        Картофель
      
    
    3 штуки
  
  
    
      
        Маринованные огурцы
      
    
    3 штуки
  
  
    
      
        Моченые яблоки
      
    
    2 штуки
  
  
    
      
        Латук
      
    
    3 штуки
  
  
    
      
        Раковые шейки
      
    
    6 штук
  
  
    
      
        Огурцы
      
    
    1 штука
  
  
    
      
        Стебель сельдерея
      
    
    2 стебля
  
  
    
      
        Желатин
      
    
    8 г
  
  
    
      
        Каперсы
      
    
    2 чайные ложки
  
  
    
      
        Замороженный зеленый горошек 
      
    
    4 столовые ложки
  
  
    
      
        Оливки
      
    
    6 штук
  
  
    
      
        Перепелиное яйцо
      
    
    5 штук
  
  
    
      
        Петрушка
      
    
    по вкусу
  
  
    
      
        Яичный желток
      
    
    1 штука
  
  
    
      
        Горчица
      
    
    1 чайная ложка
  
  
    
      
        Оливковое масло
      
    
    6 столовых ложек
  
  
    
      
        Вустерширский соус
      
    
    1 столовая ложка
  
  
    
      
        Соус табаско
      
    
    по вкусу
  
  
    
      
        Красная икра
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|file-perepela|kartofel|marinovannye-ogurcy|mochenye-jabloki|latuk|rakovye-shejki|ogurcy|stebel-seldereja|zhelatin|kapersy|zamorozhennyj-zelenyj-goroshek|olivki|perepelinoe-jajco|petrushka|jaichnyj-zheltok|gorchica|olivkovoe-maslo|vustershirskij-sous|sous-tabasko|krasnaja-ikra|');
"
https://eda.ru/recepty/salaty/postnyy-olive-s-krevetkami-i-medovo-gorchichnym-sousom-58419,Постный оливье с креветками и медово-горчичным соусом,4,46,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Креветки
      
    
    500 г
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Картофель
      
    
    4 штуки
  
  
    
      
        Огурцы
      
    
    1 штука
  
  
    
      
        Соленые огурцы
      
    
    2 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Авокадо
      
    
    1 штука
  
  
    
      
        Постный майонез
      
    
    по вкусу
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Дижонская горчица
      
    
    2 столовые ложки
  
  
    
      
        Оливковое масло
      
    
    1,5 столовые ложки
  
  
    
      
        Подсолнечное масло
      
    
    1,5 столовые ложки
  
  
    
      
        Вода
      
    
    1,5 столовые ложки
  
  
    
      
        Мед
      
    
    1,5 столовые ложки
  
  
    
      
        Белый винный уксус
      
    
    2 чайные ложки
  



	window.ga('set', 'dimension7', '|krevetki|morkov|kartofel|ogurcy|solenye-ogurcy|konservirovannyj-zelenyj-goroshek|avokado|postnyj-majonez|sol|dizhonskaja-gorchica|olivkovoe-maslo|podsolnechnoe-maslo|voda|med|belyj-vinnyj-uksus|');
"
https://eda.ru/recepty/salaty/olive-s-utinoj-grudkoj-26138,Оливье с утиной грудкой,4,42,3,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    4 штуки
  
  
    
      
        Маринованные огурцы
      
    
    1 штука
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Консервированный зеленый горошек
      
    
    150 г
  
  
    
      
        Копченая утиная грудка
      
    
    200 г
  
  
    
      
        Майонез
      
    
    200 г
  
  
    
      
        Соль
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|marinovannye-ogurcy|morkov|luk-repchatyj|konservirovannyj-zelenyj-goroshek|kopchenaja-utinaja-grudka|majonez|sol|');
"
https://eda.ru/recepty/salaty/olive-s-morskim-koktejlem-33066,Оливье с морским коктейлем,7,39,3,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Коктейль из морепродуктов
      
    
    400 г
  
  
    
      
        Соленые огурцы
      
    
    4 штуки
  
  
    
      
        Яйцо куриное
      
    
    7 штук
  
  
    
      
        Картофель
      
    
    5 штук
  
  
    
      
        Консервированный зеленый горошек
      
    
    ½ банки
  
  
    
      
        Домашний майонез
      
    
    по вкусу
  
  
    
      
        Морковь
      
    
    4 штуки
  
  
    
      
        Лимон
      
    
    1 штука
  
  
    
      
        Соль
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|koktejl-iz-moreproduktov|solenye-ogurcy|jajco-kurinoe|kartofel|konservirovannyj-zelenyj-goroshek|domashnij-majonez|morkov|limon|sol|');
"
https://eda.ru/recepty/salaty/olive-so-slabosolenym-lososem-i-yablokom-91631,Оливье со слабосоленым лососем и яблоком,2,35,3,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Филе лосося
      
    
    530 г
  
  
    
      
        Соль
      
    
    20 г
  
  
    
      
        Сахар
      
    
    4 г
  
  
    
      
        Черный перец горошком
      
    
    0,3 г
  
  
    
      
        Измельченный укроп
      
    
    30 г
  
  
    
      
        Оливковое масло
      
    
    70 мл
  
  
    
      
        Яичный желток
      
    
    2 штуки
  
  
    
      
        Растительное масло
      
    
    125 мл
  
  
    
      
        Лимонный сок
      
    
    12 мл
  
  
    
      
        Дижонская горчица
      
    
    12 г
  
  
    
      
        Вода
      
    
    25 мл
  
  
    
      
        Свекольный сок
      
    
    20 мл
  
  
    
      
        Отварной картофель
      
    
    120 г
  
  
    
      
        Морковь
      
    
    80 г
  
  
    
      
        Огурцы
      
    
    80 г
  
  
    
      
        Яйцо куриное
      
    
    2 штуки
  
  
    
      
        Замороженный зеленый горошек 
      
    
    40 г
  
  
    
      
        Яблоко
      
    
    80 г
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Красная икра
      
    
    5 г
  
  
    
      
        Кресс-салат
      
    
    2 г
  
  
    
      
        Зеленый горошек
      
    
    по вкусу
  
  
    
      
        Безе
      
    
    1 г
  



	window.ga('set', 'dimension7', '|file-lososja|sol|sahar|chernyj-perec-goroshkom|izmelchennyj-ukrop|olivkovoe-maslo|jaichnyj-zheltok|rastitelnoe-maslo|limonnyj-sok|dizhonskaja-gorchica|voda|svekolnyj-sok|otvarnoj-kartofel|morkov|ogurcy|jajco-kurinoe|zamorozhennyj-zelenyj-goroshek|jabloko|perec-chernyj-molotyj|krasnaja-ikra|kress-salat|zelenyj-goroshek|beze|');
"
https://eda.ru/recepty/salaty/olive-s-servelatom-26136,Оливье с сервелатом,6,33,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    3 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    230 г
  
  
    
      
        Сервелат
      
    
    200 г
  
  
    
      
        Майонез
      
    
    200 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Зелень
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|morkov|luk-repchatyj|jajco-kurinoe|konservirovannyj-zelenyj-goroshek|servelat|majonez|sol|perec-chernyj-molotyj|zelen|');
"
https://eda.ru/recepty/salaty/olive-s-kopchenoy-grudkoy-cesarki-91627,Оливье с копченой грудкой цесарки,1,28,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    35 г
  
  
    
      
        Морковь
      
    
    18 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    15 г
  
  
    
      
        Огурцы
      
    
    15 г
  
  
    
      
        Яйцо куриное
      
    
    1 штука
  
  
    
      
        Зеленый лук
      
    
    4 г
  
  
    
      
        Майонез
      
    
    25 г
  
  
    
      
        Соль
      
    
    1 г
  
  
    
      
        Перец черный молотый
      
    
    1 г
  
  
    
      
        Трюфельное масло
      
    
    6 мл
  
  
    
      
        Свиной окорок
      
    
    20 г
  
  
    
      
        Каперсы с черенком
      
    
    1 штука
  
  
    
      
        Маслины
      
    
    1 штука
  
  
    
      
        Грудка цесарки
      
    
    30 г
  
  
    
      
        Укроп
      
    
    10 г
  
  
    
      
        Моченые яблоки
      
    
    20 г
  



	window.ga('set', 'dimension7', '|kartofel|morkov|konservirovannyj-zelenyj-goroshek|ogurcy|jajco-kurinoe|zelenyj-luk|majonez|sol|perec-chernyj-molotyj|trjufelnoe-maslo|svinoj-okorok|kapersy-s-cherenkom|masliny|grudka-cesarki|ukrop|mochenye-jabloki|');
"
https://eda.ru/recepty/salaty/olive-s-oleninoy-i-percem-26143,Оливье с олениной и перцем,4,26,3,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    3 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Яйцо куриное
      
    
    3 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    150 г
  
  
    
      
        Копченая оленина
      
    
    300 г
  
  
    
      
        Майонез
      
    
    230 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Смесь молотых перцев 
      
    
    ½ чайной ложки
  



	window.ga('set', 'dimension7', '|kartofel|morkov|luk-repchatyj|jajco-kurinoe|konservirovannyj-zelenyj-goroshek|kopchenaja-olenina|majonez|sol|smes-molotyh-percev|');
"
https://eda.ru/recepty/salaty/olive-s-kopchenoj-kuricej-31320,Оливье с копченой курицей,5,26,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    3 штуки
  
  
    
      
        Яйцо куриное
      
    
    3 штуки
  
  
    
      
        Консервированная кукуруза
      
    
    1 банка
  
  
    
      
        Огурцы
      
    
    2 штуки
  
  
    
      
        Куриные копченые окорочка 
      
    
    1 штука
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Майонез
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|jajco-kurinoe|konservirovannaja-kukuruza|ogurcy|kurinye-kopchenye-okorochka|sol|majonez|');
"
