link,name,portions,bookmarks,likes,comments,ingredients
https://eda.ru/recepty/salaty/olive-s-makaronami-25144,Оливье с макаронами,4,20,2,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Макароны
      
    
    300 г
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Огурцы
      
    
    150 г
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Майонез
      
    
    по вкусу
  
  
    
      
        Докторская колбаса
      
    
    250 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    350 г
  
  
    
      
        Морковь
      
    
    2 штуки
  



	window.ga('set', 'dimension7', '|makarony|jajco-kurinoe|ogurcy|luk-repchatyj|sol|majonez|doktorskaja-kolbasa|konservirovannyj-zelenyj-goroshek|morkov|');
"
https://eda.ru/recepty/salaty/olive-po-novomu-30566,Оливье по-новому,6,19,2,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    3 штуки
  
  
    
      
        Соленые огурцы
      
    
    5 штук
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Лук репчатый
      
    
    1 головка
  
  
    
      
        Докторская колбаса
      
    
    200 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    200 г
  
  
    
      
        Пшеничная мука
      
    
    2 столовые ложки
  
  
    
      
        Майонез
      
    
    по вкусу
  
  
    
      
        Сыр
      
    
    150 г
  
  
    
      
        Яйцо куриное
      
    
    3 штуки
  
  
    
      
        Растительное масло
      
    
    1 столовая ложка
  



	window.ga('set', 'dimension7', '|kartofel|solenye-ogurcy|morkov|luk-repchatyj|doktorskaja-kolbasa|konservirovannyj-zelenyj-goroshek|pshenichnaja-muka|majonez|syr|jajco-kurinoe|rastitelnoe-maslo|');
"
https://eda.ru/recepty/salaty/olive-zhivago-81325,Оливье «Живаго»,2,17,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    2 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Яйцо куриное
      
    
    1 штука
  
  
    
      
        Консервированный зеленый горошек
      
    
    100 г
  
  
    
      
        Докторская колбаса
      
    
    100 г
  
  
    
      
        Говяжий язык
      
    
    100 г
  
  
    
      
        Копченая курица
      
    
    100 г
  
  
    
      
        Перепелиное яйцо
      
    
    16 штук
  
  
    
      
        Соленые огурцы
      
    
    1 г
  
  
    
      
        Легкий майонез
      
    
    4 столовые ложки
  
  
    
      
        Горчица
      
    
    1 столовая ложка
  
  
    
      
        Укроп
      
    
    1 веточка
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|morkov|jajco-kurinoe|konservirovannyj-zelenyj-goroshek|doktorskaja-kolbasa|govjazhij-jazyk|kopchenaja-kurica|perepelinoe-jajco|solenye-ogurcy|legkij-majonez|gorchica|ukrop|perec-chernyj-molotyj|');
"
https://eda.ru/recepty/salaty/olive-s-varenoj-kolbasoj-i-solenimi-ogurcami-45146,«Оливье» с вареной колбасой и солеными огурцами,4,17,1,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    6 штук
  
  
    
      
        Яйцо куриное
      
    
    7 штук
  
  
    
      
        Вареная колбаса
      
    
    500 г
  
  
    
      
        Зеленый горошек
      
    
    2 банки
  
  
    
      
        Соленые огурцы
      
    
    4 штуки
  
  
    
      
        Майонез
      
    
    500 г
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|jajco-kurinoe|varenaja-kolbasa|zelenyj-goroshek|solenye-ogurcy|majonez|sol|perec-chernyj-molotyj|');
"
https://eda.ru/recepty/salaty/olive-s-kapersami-26141,Оливье с каперсами,6,16,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    4 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Яйцо куриное
      
    
    2 штуки
  
  
    
      
        Маринованные огурцы
      
    
    2 штуки
  
  
    
      
        Белый лук
      
    
    1 головка
  
  
    
      
        Консервированный зеленый горошек
      
    
    100 г
  
  
    
      
        Майонез
      
    
    200 г
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Маринованные каперсы
      
    
    150 г
  
  
    
      
        Соль
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|morkov|jajco-kurinoe|marinovannye-ogurcy|belyj-luk|konservirovannyj-zelenyj-goroshek|majonez|perec-chernyj-molotyj|marinovannye-kapersy|sol|');
"
https://eda.ru/recepty/salaty/salat-olive-s-lososem-ot-restorana-91776,Салат оливье с лососем от ресторана,1,15,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    40 г
  
  
    
      
        Морковь
      
    
    20 г
  
  
    
      
        Огурцы
      
    
    30 г
  
  
    
      
        Соленые огурцы
      
    
    20 г
  
  
    
      
        Яйцо куриное
      
    
    2 штуки
  
  
    
      
        Слабосоленый лосось
      
    
    40 г
  
  
    
      
        Маслины
      
    
    1 г
  
  
    
      
        Икра
      
    
    7 г
  
  
    
      
        Помидоры черри
      
    
    15 г
  
  
    
      
        Салат фризе
      
    
    5 г
  
  
    
      
        Майонез
      
    
    30 г
  
  
    
      
        Хрен
      
    
    10 г
  



	window.ga('set', 'dimension7', '|kartofel|morkov|ogurcy|solenye-ogurcy|jajco-kurinoe|slabosolenyj-losos|masliny|ikra|pomidory-cherri|salat-frize|majonez|hren|');
"
https://eda.ru/recepty/salaty/vegetarianskij-olive-s-seldereem-i-gorchichnim-sousom-47970,Вегетарианский оливье с сельдереем и горчичным соусом,4,15,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    4 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Соленые огурцы
      
    
    1 штука
  
  
    
      
        Огурцы
      
    
    1 штука
  
  
    
      
        Зеленый горошек
      
    
    100 г
  
  
    
      
        Красный лук
      
    
    1 штука
  
  
    
      
        Корень сельдерея
      
    
    1 штука
  
  
    
      
        Яйцо куриное
      
    
    6 штук
  
  
    
      
        Оливковое масло
      
    
    2 столовые ложки
  
  
    
      
        Дижонская горчица
      
    
    1 столовая ложка
  
  
    
      
        Соль
      
    
    щепотка
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Петрушка
      
    
    1 пучок
  
  
    
      
        Укроп
      
    
    1 пучок
  



	window.ga('set', 'dimension7', '|kartofel|morkov|solenye-ogurcy|ogurcy|zelenyj-goroshek|krasnyj-luk|koren-seldereja|jajco-kurinoe|olivkovoe-maslo|dizhonskaja-gorchica|sol|perec-chernyj-molotyj|petrushka|ukrop|');
"
https://eda.ru/recepty/salaty/olive-s-govjazhim-jazikom-i-maslinami-46408,Оливье с говяжьим языком и маслинами,4,14,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    4 штуки
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Зеленый горошек
      
    
    1 банка
  
  
    
      
        Перепелиное яйцо
      
    
    8 штук
  
  
    
      
        Огурцы
      
    
    2 штуки
  
  
    
      
        Помидоры черри
      
    
    8 штук
  
  
    
      
        Вареный говяжий язык
      
    
    300 г
  
  
    
      
        Маслины
      
    
    ½ банки
  



	window.ga('set', 'dimension7', '|kartofel|morkov|zelenyj-goroshek|perepelinoe-jajco|ogurcy|pomidory-cherri|varenyj-govjazhij-jazyk|masliny|');
"
https://eda.ru/recepty/salaty/olive-s-oleninoy-91623,Оливье с олениной,1,13,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Оленина
      
    
    20 г
  
  
    
      
        Картофель
      
    
    40 г
  
  
    
      
        Зеленый горошек
      
    
    8 г
  
  
    
      
        Морковь
      
    
    40 г
  
  
    
      
        Соленые огурцы
      
    
    35 г
  
  
    
      
        Редис
      
    
    10 г
  
  
    
      
        Перепелиное яйцо
      
    
    1 штука
  
  
    
      
        Зеленый лук
      
    
    4 г
  
  
    
      
        Кресс-салат
      
    
    3 г
  
  
    
      
        Замороженный зеленый горошек 
      
    
    5 г
  
  
    
      
        Черная смородина
      
    
    30 г
  
  
    
      
        Сахар
      
    
    20 г
  
  
    
      
        Кислота лимонная
      
    
    щепотка
  
  
    
      
        Соус айоли
      
    
    30 г
  
  
    
      
        Лук-резанец
      
    
    3 г
  
  
    
      
        Растительное масло
      
    
    30 мл
  



	window.ga('set', 'dimension7', '|olenina|kartofel|zelenyj-goroshek|morkov|solenye-ogurcy|redis|perepelinoe-jajco|zelenyj-luk|kress-salat|zamorozhennyj-zelenyj-goroshek|chernaja-smorodina|sahar|kislota-limonnaja|sous-ajoli|luk-rezanec|rastitelnoe-maslo|');
"
https://eda.ru/recepty/zakuski/olive-s-utkoj-po-receptu-njani-i-i-oblomova-53070,Оливье с уткой по рецепту няни И.И.Обломова,8,13,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Утиное филе
      
    
    250 г
  
  
    
      
        Картофель
      
    
    3 штуки
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Яйцо куриное
      
    
    5 штук
  
  
    
      
        Маринованные огурцы
      
    
    3 штуки
  
  
    
      
        Огурцы
      
    
    1 штука
  
  
    
      
        Свиной копченый окорок
      
    
    200 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Антоновские яблоки
      
    
    1 штука
  
  
    
      
        Майонез
      
    
    по вкусу
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|utinoe-file|kartofel|morkov|jajco-kurinoe|marinovannye-ogurcy|ogurcy|svinoj-kopchenyj-okorok|konservirovannyj-zelenyj-goroshek|antonovskie-jabloki|majonez|sol|perec-chernyj-molotyj|');
"
https://eda.ru/recepty/salaty/salat-olive-52929,Салат «Оливье»,4,8,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Докторская колбаса
      
    
    300 г
  
  
    
      
        Картофель
      
    
    4 штуки
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Яйцо куриное
      
    
    4 штуки
  
  
    
      
        Лук репчатый
      
    
    1 штука
  
  
    
      
        Маринованные огурцы
      
    
    4 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    ½ банки
  
  
    
      
        Майонез
      
    
    по вкусу
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|doktorskaja-kolbasa|kartofel|morkov|jajco-kurinoe|luk-repchatyj|marinovannye-ogurcy|konservirovannyj-zelenyj-goroshek|majonez|sol|perec-chernyj-molotyj|');
"
https://eda.ru/recepty/salaty/salat-olive-s-krevetkami-i-zelenym-tobiko-58256,Салат оливье с креветками и зеленым тобико,1,8,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Огурцы
      
    
    55 г
  
  
    
      
        Горох
      
    
    50 г
  
  
    
      
        Отварной картофель
      
    
    50 г
  
  
    
      
        Редис
      
    
    30 г
  
  
    
      
        Морковь
      
    
    50 г
  
  
    
      
        Листья сельдерея
      
    
    15 г
  
  
    
      
        Яйцо куриное
      
    
    1 штука
  
  
    
      
        Перепелиное яйцо
      
    
    20 г
  
  
    
      
        Креветки
      
    
    40 г
  
  
    
      
        Икра тобико
      
    
    10 г
  
  
    
      
        Домашний майонез
      
    
    10 г
  
  
    
      
        Оливковое масло
      
    
    10 мл
  
  
    
      
        Чесночное масло
      
    
    15 мл
  
  
    
      
        Васаби
      
    
    5 г
  



	window.ga('set', 'dimension7', '|ogurcy|goroh|otvarnoj-kartofel|redis|morkov|listja-seldereja|jajco-kurinoe|perepelinoe-jajco|krevetki|ikra-tobiko|domashnij-majonez|olivkovoe-maslo|chesnochnoe-maslo|vasabi|');
"
https://eda.ru/recepty/salaty/olive-so-smetanoy-i-mayonezom-93839,Оливье со сметаной и майонезом,4,7,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Базилик
      
    
    8 г
  
  
    
      
        Отварной картофель
      
    
    180 г
  
  
    
      
        Морковь
      
    
    140 г
  
  
    
      
        Соленые огурцы
      
    
    100 г
  
  
    
      
        Говяжий язык
      
    
    60 г
  
  
    
      
        Майонез
      
    
    80 г
  
  
    
      
        Кенийская фасоль
      
    
    40 г
  
  
    
      
        Зеленый горошек
      
    
    120 г
  
  
    
      
        Морковный сок
      
    
    200 мл
  
  
    
      
        Оливковое масло extra virgin
      
    
    40 мл
  
  
    
      
        Лимонный сок
      
    
    10 мл
  
  
    
      
        Перепелиное яйцо
      
    
    4 штуки
  
  
    
      
        Петрушка
      
    
    по вкусу
  
  
    
      
        Укроп
      
    
    по вкусу
  
  
    
      
        Гренки из бородинского хлеба
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Соль
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|bazilik|otvarnoj-kartofel|morkov|solenye-ogurcy|govjazhij-jazyk|majonez|kenijskaja-fasol|zelenyj-goroshek|morkovnyj-sok|olivkovoe-maslo-extra-virgin|limonnyj-sok|perepelinoe-jajco|petrushka|ukrop|grenki-iz-borodinskogo-hleba|perec-chernyj-molotyj|sol|');
"
https://eda.ru/recepty/salaty/olive-s-yazykom-91721,Оливье с языком,10,6,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Свиной язык
      
    
    500 г
  
  
    
      
        Картофель
      
    
    5 штук
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Перепелиное яйцо
      
    
    20 штук
  
  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Огурцы
      
    
    2 штуки
  
  
    
      
        Укроп
      
    
    1 пучок
  
  
    
      
        Петрушка
      
    
    1 пучок
  
  
    
      
        Зеленый лук
      
    
    1 пучок
  
  
    
      
        Майонез
      
    
    250 г
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Соль
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|svinoj-jazyk|kartofel|morkov|perepelinoe-jajco|konservirovannyj-zelenyj-goroshek|ogurcy|ukrop|petrushka|zelenyj-luk|majonez|perec-chernyj-molotyj|sol|');
"
https://eda.ru/recepty/salaty/olive-na-mjasnoj-podushke-48514,Оливье на мясной подушке,6,6,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Фарш
      
    
    450 г
  
  
    
      
        Лук репчатый
      
    
    1 штука
  
  
    
      
        Яйцо куриное
      
    
    7 штук
  
  
    
      
        Панировочные сухари
      
    
    6 столовых ложек
  
  
    
      
        Оливковое масло
      
    
    20 мл
  
  
    
      
        Картофель
      
    
    250 г
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Маринованные огурцы
      
    
    6 штук
  
  
    
      
        Измельченный укроп
      
    
    2 столовые ложки
  
  
    
      
        Дижонская горчица
      
    
    1 столовая ложка
  
  
    
      
        Соль
      
    
    по вкусу
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  
  
    
      
        Винный уксус
      
    
    4 столовые ложки
  
  
    
      
        Сметана 15%-ная
      
    
    300 г
  



	window.ga('set', 'dimension7', '|farsh|luk-repchatyj|jajco-kurinoe|panirovochnye-suhari|olivkovoe-maslo|kartofel|morkov|konservirovannyj-zelenyj-goroshek|marinovannye-ogurcy|izmelchennyj-ukrop|dizhonskaja-gorchica|sol|perec-chernyj-molotyj|vinnyj-uksus|smetana-15-naja|');
"
https://eda.ru/recepty/salaty/salat-olive-bez-kartoshki-po-tolstovki-126425,Салат «Оливье без картошки по-толстовки»,4,5,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Курица
      
    
    1 штука
  
  
    
      
        Морковь
      
    
    8 штук
  
  
    
      
        Яйцо куриное
      
    
    10 штук
  
  
    
      
        Зеленый горошек
      
    
    1 банка
  
  
    
      
        Каперсы
      
    
    100 г
  
  
    
      
        Соленые огурцы
      
    
    4 штуки
  
  
    
      
        Огурцы
      
    
    1 штука
  
  
    
      
        Кинза
      
    
    100 г
  
  
    
      
        Яблоко
      
    
    1 штука
  
  
    
      
        Квашеная капуста
      
    
    200 г
  
  
    
      
        Сметана 20%-ная
      
    
    100 г
  
  
    
      
        Лимонный сок
      
    
    6 столовых ложек
  
  
    
      
        Сахар
      
    
    2 столовые ложки
  
  
    
      
        Майонез
      
    
    200 г
  



	window.ga('set', 'dimension7', '|kurica|morkov|jajco-kurinoe|zelenyj-goroshek|kapersy|solenye-ogurcy|ogurcy|kinza|jabloko|kvashenaja-kapusta|smetana-20-naja|limonnyj-sok|sahar|majonez|');
"
https://eda.ru/recepty/salaty/veganskiy-olive-126168,Веганский оливье,4,3,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Мини картофель 
      
    
    260 г
  
  
    
      
        Морковь
      
    
    1 штука
  
  
    
      
        Соленые огурцы
      
    
    1 штука
  
  
    
      
        Тофу
      
    
    60 г
  
  
    
      
        Колбаса вегетарианская
      
    
    130 г
  
  
    
      
        Огурцы
      
    
    1 штука
  
  
    
      
        Зеленый горошек
      
    
    60 г
  
  
    
      
        Легкий майонез
      
    
    160 г
  
  
    
      
        Укроп
      
    
    1 веточка
  



	window.ga('set', 'dimension7', '|mini-kartofel|morkov|solenye-ogurcy|tofu|kolbasa-vegetarianskaja|ogurcy|zelenyj-goroshek|legkij-majonez|ukrop|');
"
https://eda.ru/recepty/salaty/vegetarianskij-olive-51240,Вегетарианский оливье,6,2,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    500 г
  
  
    
      
        Морковь
      
    
    250 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Соленые огурцы
      
    
    3 штуки
  
  
    
      
        Майонез
      
    
    по вкусу
  
  
    
      
        Адыгейский сыр
      
    
    150 г
  
  
    
      
        Сметана
      
    
    по вкусу
  
  
    
      
        Черная соль
      
    
    1 чайная ложка
  
  
    
      
        Перец черный молотый
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|morkov|konservirovannyj-zelenyj-goroshek|solenye-ogurcy|majonez|adygejskij-syr|smetana|chernaja-sol|perec-chernyj-molotyj|');
"
https://eda.ru/recepty/salaty/olive-s-bolgarskim-percem-126134,Оливье с болгарским перцем,6,2,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Куриная грудка
      
    
    600 г
  
  
    
      
        Консервированный зеленый горошек
      
    
    1 банка
  
  
    
      
        Яйцо куриное
      
    
    3 штуки
  
  
    
      
        Морковь
      
    
    2 штуки
  
  
    
      
        Огурцы
      
    
    2 штуки
  
  
    
      
        Сладкий перец
      
    
    1 штука
  
  
    
      
        Картофель
      
    
    2 штуки
  
  
    
      
        Лук
      
    
    1 штука
  
  
    
      
        Оливковый майонез
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kurinaja-grudka|konservirovannyj-zelenyj-goroshek|jajco-kurinoe|morkov|ogurcy|sladkij-perec|kartofel|luk|olivkovyj-majonez|');
"
https://eda.ru/recepty/salaty/olive-s-veganskimi-sosiskami-136866,Оливье с веганскими сосисками,2,1,0,0,"
  
  Ингредиенты
  
    порции
    
      
    
      
  


  
    
      
        Картофель
      
    
    100 г
  
  
    
      
        Морковь
      
    
    100 г
  
  
    
      
        Зеленый горошек
      
    
    100 г
  
  
    
      
        Сосиски
      
    
    100 г
  
  
    
      
        Твердый тофу
      
    
    100 г
  
  
    
      
        Огурцы
      
    
    50 г
  
  
    
      
        Соленые огурцы
      
    
    50 г
  
  
    
      
        Растительное масло
      
    
    30 мл
  
  
    
      
        Кокосовое масло
      
    
    15 мл
  
  
    
      
        Тофу
      
    
    15 г
  
  
    
      
        Дижонская горчица
      
    
    ½ чайной ложки
  
  
    
      
        Соевое молоко
      
    
    30 мл
  
  
    
      
        Сок лайма
      
    
    ½ столовой ложки
  
  
    
      
        Белый винный уксус
      
    
    по вкусу
  
  
    
      
        Соль
      
    
    по вкусу
  



	window.ga('set', 'dimension7', '|kartofel|morkov|zelenyj-goroshek|sosiski|tverdyj-tofu|ogurcy|solenye-ogurcy|rastitelnoe-maslo|kokosovoe-maslo|tofu|dizhonskaja-gorchica|soevoe-moloko|sok-lajma|belyj-vinnyj-uksus|sol|');
"
